topic,summaryFile,scuSentCharIdx,scuSentence,documentFile,docSentCharIdx,docSentText,docSpanOffsets,summarySpanOffsets,docSpanText,summarySpanText,Quality,pred_prob
D0601A,APW20000713.0010,2878,"That means many young Indians are repeatedly traumatized by deaths of friends and relatives, said Sandi Ernst, a psychologist who ran the White Mountain Apache Tribe's child mental health programs from 1993 to 1999.",APW20000713.0010,2878,"That means many young Indians are repeatedly traumatized by deaths of friends and relatives, said Sandi Ernst, a psychologist who ran the White Mountain Apache Tribe's child mental health programs from 1993 to 1999.","2989, 3003;3008, 3084","2989, 3003;3008, 3084",a psychologist...ran the White Mountain Apache Tribe's child mental health programs from 1993,a psychologist...ran the White Mountain Apache Tribe's child mental health programs from 1993,0,0.7195011
D0601A,APW20000713.0010,3094,"A large number of children affected by alcohol in their mothers' wombs also contributes to the crime problem, said Ernst, who now practices in Phoenix.",APW20000713.0010,3094,"A large number of children affected by alcohol in their mothers' wombs also contributes to the crime problem, said Ernst, who now practices in Phoenix.","3112, 3164","3112, 3164",children affected by alcohol in their mothers' wombs,children affected by alcohol in their mothers' wombs,0,0.7001854
D0601A,APW20000713.0010,3094,"A large number of children affected by alcohol in their mothers' wombs also contributes to the crime problem, said Ernst, who now practices in Phoenix.",APW20000713.0010,3246,"People exposed to alcohol in the womb are more impulsive and often cannot understand consequences of their behavior, she said.","3246, 3302","3112, 3164",People exposed to alcohol in the womb are more impulsive,children affected by alcohol in their mothers' wombs,0,0.51207614
D0601A,APW20000713.0010,3094,"A large number of children affected by alcohol in their mothers' wombs also contributes to the crime problem, said Ernst, who now practices in Phoenix.",APW20000713.0010,3094,"A large number of children affected by alcohol in their mothers' wombs also contributes to the crime problem, said Ernst, who now practices in Phoenix.","3094, 3120;3170, 3202","3094, 3120;3170, 3202",A large number of children...contributes to the crime problem,A large number of children...contributes to the crime problem,0,0.7237268
D0601A,APW20000713.0010,3094,"A large number of children affected by alcohol in their mothers' wombs also contributes to the crime problem, said Ernst, who now practices in Phoenix.",APW20000713.0010,3094,"A large number of children affected by alcohol in their mothers' wombs also contributes to the crime problem, said Ernst, who now practices in Phoenix.","3094, 3120;3204, 3245","3094, 3120;3204, 3245","A large number of children...said Ernst, who now practices in Phoenix.","A large number of children...said Ernst, who now practices in Phoenix.",0,0.7356506
D0601A,APW20000713.0010,3246,"People exposed to alcohol in the womb are more impulsive and often cannot understand consequences of their behavior, she said.",APW20000713.0010,3094,"A large number of children affected by alcohol in their mothers' wombs also contributes to the crime problem, said Ernst, who now practices in Phoenix.","3112, 3164","3246, 3302",children affected by alcohol in their mothers' wombs,People exposed to alcohol in the womb are more impulsive,0,0.5698894
D0601A,APW20000713.0010,3246,"People exposed to alcohol in the womb are more impulsive and often cannot understand consequences of their behavior, she said.",APW20000713.0010,3246,"People exposed to alcohol in the womb are more impulsive and often cannot understand consequences of their behavior, she said.","3246, 3302","3246, 3302",People exposed to alcohol in the womb are more impulsive,People exposed to alcohol in the womb are more impulsive,0,0.72789115
D0601A,APW20000713.0010,3246,"People exposed to alcohol in the womb are more impulsive and often cannot understand consequences of their behavior, she said.",APW20000713.0010,3094,"A large number of children affected by alcohol in their mothers' wombs also contributes to the crime problem, said Ernst, who now practices in Phoenix.","3112, 3164","3246, 3283;3307, 3361",children affected by alcohol in their mothers' wombs,People exposed to alcohol in the womb...often cannot understand consequences of their behavior,0,0.58175486
D0601A,APW20000713.0010,3246,"People exposed to alcohol in the womb are more impulsive and often cannot understand consequences of their behavior, she said.",APW20000713.0010,3246,"People exposed to alcohol in the womb are more impulsive and often cannot understand consequences of their behavior, she said.","3246, 3283;3307, 3361","3246, 3283;3307, 3361",People exposed to alcohol in the womb...often cannot understand consequences of their behavior,People exposed to alcohol in the womb...often cannot understand consequences of their behavior,0,0.7313052
D0601A,APW20000713.0010,3373,"''That increases the likelihood they're going to do stupid things,'' Ernst said.",APW20000713.0010,3373,"''That increases the likelihood they're going to do stupid things,'' Ernst said.","3375, 3438","3375, 3438",That increases the likelihood they're going to do stupid things,That increases the likelihood they're going to do stupid things,0,0.7284262
D0601A,APW20000713.0010,3373,"''That increases the likelihood they're going to do stupid things,'' Ernst said.",APW20000713.0010,3373,"''That increases the likelihood they're going to do stupid things,'' Ernst said.","3442, 3453","3442, 3453",Ernst said.,Ernst said.,0,0.67045045
D0601A,APW20000713.0010,3454,"Tribal programs, which must rely on federal funding, are too often shortchanged, the report said.",APW20000713.0010,3454,"Tribal programs, which must rely on federal funding, are too often shortchanged, the report said.","3454, 3470;3477, 3505","3454, 3470;3477, 3505","Tribal programs,...must rely on federal funding","Tribal programs,...must rely on federal funding",0,0.7294441
D0601A,APW20000713.0010,3454,"Tribal programs, which must rely on federal funding, are too often shortchanged, the report said.",NYT19980622.0248,4608,"Along with granting tribes self-rule and reserving them land, the federal government still pays for vast territory taken from tribes with a promise of sustenance.","4670, 4722","3454, 3470;3477, 3505",the federal government still pays for vast territory,"Tribal programs,...must rely on federal funding",0,0.5799294
D0601A,APW20000713.0010,3454,"Tribal programs, which must rely on federal funding, are too often shortchanged, the report said.",NYT19980815.0094,3567,The Navajo Reservation is primarily dependent on federal money.,"3567, 3630","3454, 3470;3477, 3505",The Navajo Reservation is primarily dependent on federal money.,"Tribal programs,...must rely on federal funding",0,0.6293007
D0601A,APW20000713.0010,3454,"Tribal programs, which must rely on federal funding, are too often shortchanged, the report said.",APW20000713.0010,3454,"Tribal programs, which must rely on federal funding, are too often shortchanged, the report said.","3454, 3469;3507, 3533","3454, 3469;3507, 3533",Tribal programs...are too often shortchanged,Tribal programs...are too often shortchanged,0,0.71775526
